"30050","Computer Hardware","GEO Rocket","220ZX","Computer","Sales","344-667","09/02/1997 00:00:00",1995.5000,12,"A","44577",null
"30051","Computer Hardware","GEO Blast","Surger 350","Computer","Sales","345-556","09/02/1997 00:00:00",2450.0,12,"A","44577",null
"30052","Office Furniture","FurnTown","GasRiser","Computer Chair","Sales","FC776445","09/02/1997 00:00:00",244.0,6,"B","44590",null
"30053","Office Furniture","FurnTown","WideSpan","Credenza","Sales","FF555-67554","09/02/1997 00:00:00",550.0,3,"B","44590",null
"30054","Computer Hardware","GEO Blast","Surger 350 XL","Computer","Admin & Accounts","445-778","11/10/1998 00:00:00",2560.0,12,"A","44577",null
"30055","Computer Hardware","GEO Blast","Laptop VVZ","Computer Laptop","Admin & Accounts","665-344-55","12/12/1998 00:00:00",5433.0,24,"A","44577",null
"30056","Office Furniture","FurnTown","GasRiser","Computer Chair","Sales","FC665444","12/13/1998 00:00:00",320.0,6,"B","44590",null
"30057","Office Furniture","FurnTown","WideSpan 6","Desk","Sales","FF6655444","12/13/1998 00:00:00",675.0,3,"B","44590",null
"30058","Office Furniture","Granville","Combo Unit","Executive Cupboard","Sales","V4433322","12/13/1998 00:00:00",1255.0,12,"B","44590",null
"30059","Computer Software","MicroSwift","Office Master","Software","Maintenance","MS334333","12/14/1998 00:00:00",899.0,12,"C","44692",null
"30061","General Equipment","Brenda","Pro Master","Stapler","Maintenance","S22W334","02/07/1999 00:00:00",350.0,3,"A","44523",null
"30062","Office Furniture","FurnTown","WideSpan 6","Desk","Maintenance","FF689933","03/03/1999 00:00:00",675.0,3,"B","44590",null
"30066","Computer Hardware","GEO Rocket","220zx","Computer","Sales","344-22346","03/06/1999 00:00:00",1895.5000,12,"A","44577",null
"30067","Computer Hardware","GEO Rocket","220zx","Computer","Sales","344-22347","03/06/1999 00:00:00",1895.5000,12,"A","44577",null
"30068","Office Furniture","FurnTown","GasRiser","Chair","Production","FC636444","03/08/1999 00:00:00",320.0,6,"B","44590",null
"30069","Office Furniture","FurnTown","WideSpan 6","Desk","Production","FF6844322","03/08/1999 00:00:00",675.0,3,"B","44590",null
"30070","Office Furniture","Granville","Combo Unit","Executive Cupboard","Production","V477655","03/08/1999 00:00:00",1255.0,12,"B","44590",null
"30071","General Equipment","Sandly","GF780","Photocopier","Sales","SGF44448-99","03/10/1999 00:00:00",6799.0,24,"A","44523",null
"30072","General Equipment","Sandly","GF650","Photocopier","Maintenance","SGF445665-77","03/10/1999 00:00:00",3500.0,24,"A","44523",null
"30073","Computer Hardware","Dennis","H445","Laser Printer","Maintenance","DF556-33444","03/12/1999 00:00:00",2340.0,12,"A","44587",null
"30074","Computer Hardware","Dennis","H445","Laser Printer","Sales","DF556-33445","03/12/1999 00:00:00",2340.0,12,"A","44587",null
"30075","Computer Hardware","Dennis","H445","Laser Printer","Production","DF556-33446","03/12/1999 00:00:00",2340.0,12,"A","44587",null
"30076","Computer Hardware","Dennis","H445","Laser Printer","Admin & Accounts","DF556-33447","03/12/1999 00:00:00",2340.0,12,"A","44587",null
"30077","General Equipment","GFE","H990C","Fax Machine","Admin & Accounts","G334-3345","03/12/1999 00:00:00",2544.0,12,"A","44523",null
"30078","Computer Hardware","MicroSwift","DrawMate","Software","Production","MS334222","03/13/1999 00:00:00",250.0,12,"C","44692",null
"30079","Computer Hardware","MicroSwift","Office Master","Software","Maintenance","MS323889","04/12/1999 00:00:00",720.0,12,"C","44692",null
"30080","Computer Hardware","MicroSwift","Office Master","Software","Production","MS334366","04/12/1999 00:00:00",720.0,12,"C","44692",null
"30081","General Equipment","Muilor","Cruncher","Shredder","Sales","M667-44455","05/14/1999 00:00:00",1200.0,12,"A","44523",null
"30082","General Equipment","Muilor","Cruncher","Shredder","Admin & Accounts","M667-44477","05/14/1999 00:00:00",1200.0,12,"A","44523",null
"30083","General Equipment","Muilor","Cruncher","Shredder","Production","M667-44488","05/14/1999 00:00:00",1200.0,12,"A","44523",null
"30084","Office Furniture","FurnTown","GasRiser","Chair","Admin & Accounts","FC636454","06/15/1999 00:00:00",433.0,6,"B","44590",null
"30085","Office Furniture","FurnTown","WideSpan 6","Desk","Admin & Accounts","FF684466","06/15/1999 00:00:00",779.0,3,"B","44590",null
"30086","Office Furniture","Granville","Combo Unit","Executive Cupboard","Production","V4776556","06/15/1999 00:00:00",1366.0,12,"B","44590",null
"30087","Office Furniture","FurnTown","GasRiser","Chair","Sales","FC776449","06/17/1999 00:00:00",244.0,6,"B","44590",null
"30088","Office Furniture","FurnTown","WideSpan","Desk","Sales","FF55567589","06/17/1999 00:00:00",550.0,3,"B","44590",null
"30089","Computer Hardware","GEO Blast","Surger 350 XL","Computer","Production","445-7799","06/18/1999 00:00:00",2560.0,12,"A","44577",null
"30090","Computer Hardware","GEO Blast","Laptop VVZ","Computer","Sales","665-344775","06/19/1999 00:00:00",5433.0,24,"A","44577",null
"30091","Office Furniture","FurnTown","GasRiser","Chair","Production","FC665489","06/19/1999 00:00:00",320.0,6,"B","44590",null
"30092","Office Furniture","FurnTown","WideSpan 6","Desk","Production","FF6655466","06/19/1999 00:00:00",675.0,3,"B","44590",null
"30093","Office Furniture","FurnTown","WideSpan 6","Desk","Production","FF689932","06/19/1999 00:00:00",675.0,3,"B","44590",null
"30094","Computer Hardware","MicroSwift","Office Master","Software","Production","MS323827","06/19/1999 00:00:00",899.0,12,"C","44692",null
"30095","Computer Hardware","MicroSwift","Office Master","Software","Sales","MS334533","06/19/1999 00:00:00",899.0,12,"C","44692",null
"30096","General Equipment","Brenda","Pro Master","Stapler","Sales","S22W337","06/19/1999 00:00:00",350.0,3,"A","44523",null
"30097","Office Furniture","Granville","Combo Unit","Executive Cupboard","Sales","V4433321","06/19/1999 00:00:00",1255.0,12,"B","44590",null
"30098","Computer Hardware","MicroSwift","Office Master","Software","Maintenance","MS323244","06/21/1999 00:00:00",899.0,12,"C","44692",null
"30099","Office Furniture","FurnTown","WideSpan 6","Desk","Maintenance","FF689937","06/22/1999 00:00:00",675.0,3,"B","44590",null
"30100","General Equipment","Brenda","Pro Master","Stapler","Maintenance","S22W336","06/22/1999 00:00:00",350.0,3,"A","44523",null
"30101","Office Furniture","FurnTown","GasRiser","Chair","Production","FC634980","06/23/1999 00:00:00",320.0,6,"B","44590",null
"30102","Computer Hardware","GEO Rocket","220zx","Computer","Production","344-22343","06/24/1999 00:00:00",1895.5000,12,"A","44523",null
"30103","Office Furniture","Granville","Combo Unit","Executive Cupboard","Production","V4665557","06/24/1999 00:00:00",1255.0,12,"B","44590",null
"30104","Computer Hardware","GEO Rocket","220zx","Computer","Maintenance","344-22356","06/25/1999 00:00:00",1895.5000,12,"A","44523",null
"30105","Computer Hardware","GEO Rocket","220zx","Computer","Sales","344-22388","06/25/1999 00:00:00",1895.5000,12,"A","44523",null
"30106","Office Furniture","FurnTown","WideSpan 6","Desk","Sales","FF6844328","06/26/1999 00:00:00",675.0,3,"B","44590",null
"30107","Office Furniture","FurnTown","GasRiser","Chair","Sales","FC636447","06/27/1999 00:00:00",320.0,6,"B","44590",null
"30108","General Equipment","Sandly","GF650","Photocopier","Sales","SGF445665-65","06/27/1999 00:00:00",3500.0,24,"A","44523",null
"30109","Office Furniture","Granville","Combo Unit","Executive Cupboard","Maintenance","V477657","06/27/1999 00:00:00",1255.0,12,"B","44590",null
"30110","Computer Hardware","GEO Blast","Laptop VVZ","Computer","Admin & Accounts","665-344-67","07/15/1999 00:00:00",5999.0,24,"A","44577",null
"30111","Office Furniture","FurnTown","GasRiser","Chair","Sales","FC665332","07/16/1999 00:00:00",475.0,6,"B","44590",null
"30112","Office Furniture","FurnTown","WideSpan 6","Desk","Sales","FF6655","07/21/1999 00:00:00",789.0,3,"B","44590",null
"30113","Office Furniture","Granville","Combo Unit","Executive Cupboard","Sales","V9833322","08/23/1999 00:00:00",1567.0,12,"B","44590",null
"30114","Computer Hardware","MicroSwift","Office Master","Software","Maintenance","MS334673","08/25/1999 00:00:00",1120.0,12,"C","44692",null
"30115","Computer Hardware","MicroSwift","Office Master","Software","Production","MS323299","08/28/1999 00:00:00",1120.0,12,"C","44692",null
"30116","General Equipment","Brenda","Pro Master","Stapler","Maintenance","S22W369","09/01/1999 00:00:00",456.0,3,"A","44523",null
"30117","Office Furniture","FurnTown","WideSpan 6","Desk","Maintenance","FF689533","09/05/1999 00:00:00",899.0,3,"B","44590",null
"30118","Office Furniture","Davis Reece","Esquire","Directors Desk","Management","DR555677","10/27/1999 00:00:00",3425.5000,0,null,null,null